Title;Author;Year;Genre;Pages;Price
Master and Margarita;Bulgakov M.A.;1966;Novel;480;1250
Crime and Punishment;Dostoevsky F.M.;1866;Novel;672;980
War and Peace;Tolstoy L.N.;1869;Novel;1225;2100
1984;Orwell G.;1949;Dystopia;328;890
Harry Potter and the Philosopher's Stone;Rowling J.K.;1997;Fantasy;432;1560
Three Comrades;Remarque E.M.;1936;Novel;480;1120
The Little Prince;Saint-Exupery A.;1943;Parable;96;670
Anna Karenina;Tolstoy L.N.;1877;Novel;864;1870
One Hundred Years of Solitude;Marquez G.G.;1967;Novel;544;1340
Ulysses;Joyce J.;1922;Modernism;832;2450
The Catcher in the Rye;Salinger J.;1951;Novel;277;920
The Picture of Dorian Gray;Wilde O.;1890;Novel;320;880
Alice in Wonderland;Carroll L.;1865;Fairy Tale;200;760
Sherlock Holmes;Doyle A.C.;1887;Detective;307;1020
The Lord of the Rings;Tolkien J.R.R.;1954;Fantasy;1178;2890
Pride and Prejudice;Austen J.;1813;Novel;432;950
Dead Souls;Gogol N.V.;1842;Poem;352;890
Fathers and Sons;Turgenev I.S.;1862;Novel;283;810
The Brothers Karamazov;Dostoevsky F.M.;1880;Novel;824;1980
And Quiet Flows the Don;Sholokhov M.A.;1940;Novel;1505;2340
The Twelve Chairs;Ilf I., Petrov E.;1928;Humor;416;1100
Eugene Onegin;Pushkin A.S.;1833;Novel in Verse;240;730
A Hero of Our Time;Lermontov M.Y.;1840;Novel;224;780
The Government Inspector;Gogol N.V.;1836;Comedy;128;650

